Rosandre	Nc	rosandre
perdre	Vvn	perdre
le	Da	le
jugement	Nc	jugement
,	Fw	,
Que	Vvc	que
de	S	de
croire	Vvn	croire
empêcher	Vvn	empêcher
une	Dn	un
chose	Nc	chose
ordonnée	Ge	ordonner
:	Fw	:
On	Pp	on
verra	Vvc	voir
mon	Ds	mon
trépas	Nc	trépas
,	Fw	,
Philante	Ga	philante
ne	Rp	ne
vient	Vvc	venir
pas	Rg	pas
.	Fs	.
Ô	Vvc	ô
Dieu	Nc	dieu
!	Fs	!
Quel	Dt	quel
accident	Nc	accident
,	Fw	,
retarde	Vvc	retarder
ta	Ds	ton
venue	Nc	venu|venue
?	Fs	?
La	Da	le
douleur	Nc	douleur
que	Pr	que
je	Pp	je
sens	Vvc	sentir
,	Fw	,
ne	Rp	ne
t'	Pp	tu
est	Vuc	être
pas	Rg	pas
inconnue	Ag	inconnu
;	Fw	;
Tu	Vvc	tu
la	Da	le
sais	Nc	saï
inhumain	Ag	inhumain
,	Fw	,
ou	Cc	ou
tu	Pp	tu
la	Pp	il
dois	Vvc	devoir
savoir	Vvn	savoir
;	Fw	;
Fais	Vvc	faire
donc	Rg	donc
qu'	Cs	que
elle	Pp	il
t'	Pp	tu
oblige	Vvc	obliger
à	S	à
faire	Vvn	faire
ton	Ds	ton
devoir	Nc	devoir
.	Fs	.
Viens	Vvc	venir
sauver	Vvn	sauver
ta	Ds	ton
Bélise	Vvc	bélise
avec	S	avec
ta	Ds	ton
renommée	Nc	renommée
,	Fw	,
Viens	Vvc	venir
t'	Pp	tu
en	S	en
lui	Pp	il
témoigner	Vvn	témoigner
que	Cs	que
tu	Pp	tu
l'	Pp	il
as	Vuc	avoir
bien	Rg	bien
aimée	Ge	aimer
;	Fw	;
Mais	Vvc	mais
las	Ag	las
!	Fs	!
Encor	Nc	encor
un	Dn	un
coup	Nc	coup
on	Pp	on
verra	Vvc	voir
mon	Ds	mon
trépas	Nc	trépas
;	Fw	;
Mes	Vvc	mes
cris	Nc	cri
sont	Vuc	être
superflus	Ag	superflu
,	Fw	,
Philante	Ga	philante
ne	Rp	ne
vient	Vvc	venir
pas	Rg	pas
.	Fs	.
Cruel	Ag	cruel
quand	Cs	quand
le	Da	le
destin	Nc	destin
par	S	par
un	Dn	un
excès	Nc	excès
d'	S	de
envie	Nc	envie
,	Fw	,
Pour	Nc	pour
me	Pp	je
faire	Vvn	faire
mourir	Vvn	mourir
t'	Pp	tu
aurait	Vuc	avoir
ôté	Ge	ôter
la	Da	le
vie	Nc	vie
;	Fw	;
En	Vvc	en
m'	Pp	je
oyant	Ga	ouïr
soupirer	Vvn	soupirer
,	Fw	,
en	S	en
me	Pp	je
voyant	Ga	voir
finir	Vvn	finir
;	Fw	;
Malgré	Vvc	malgré
ses	Ds	son
dures	Ag	dur
lois	Nc	loi
tu	Pp	tu
devrais	Vvc	devoir
revenir	Vvn	revenir
.	Fs	.
Compagnons	Nc	compagnon
du	S+Da	de+le
malheur	Nc	malheur
qu'	Pr	que
éprouve	Vvc	éprouver
mon	Ds	mon
courage	Nc	courage
;	Fw	;
Vous	Nc	vous
que	Cs	que
le	Da	le
même	Ag	même
sort	Nc	sort
expose	Vvc	exposer
au	S+Da	à+le
même	Ag	même
orage	Nc	orage
;	Fw	;
N'	Vvc	n'
avez	Vuc	avoir
vous	Pp	vous
point	Rg	point
trouvé	Ge	trouver
pour	S	pour
notre	Ds	notre
affliction	Nc	affliction
,	Fw	,
Ce	Vvc	ce
que	Cs	que
je	Pp	je
cherche	Vvc	chercher
en	S	en
vain	Ag	vain
dans	S	dans
mon	Ds	mon
invention	Nc	invention
?	Fs	?
Hélas	Vvc	hélas
chère	Ag	cher
Bélise	Vvc	bélise
!	Fs	!
Il	Pp	il
ne	Rp	ne
m'	Pp	je
est	Vuc	être
pas	Rg	pas
possible	Ag	possible
,	Fw	,
De	Vvc	de
fléchir	Vvn	fléchir
la	Da	le
rigueur	Nc	rigueur
de	S	de
ce	Dd	ce
père	Nc	père
insensible	Ag	insensible
;	Fw	;
La	Vvc	la
douleur	Nc	douleur
que	Pr	que
j'	Pp	je
ai	Vuc	avoir
feinte	Nc	feinte
au	S+Da	à+le
lieu	Nc	lieu
de	S	de
l'	Pp	il
émouvoir	Vvn	émouvoir
,	Fw	,
Irrite	Vvc	irriter
sa	Ds	son
colère	Nc	colère
et	Cc	et
pique	Nc	pique|piqué
son	Ds	son
pouvoir	Nc	pouvoir
;	Fw	;
Il	Vvc	il
vient	Vvc	venir
de	S	de
me	Pp	je
jurer	Vvn	jurer
qu'	Cs	que
il	Pp	il
ne	Rp	ne
veut	Vvc	vouloir
plus	Rg	plus
attendre	Vvn	attendre
.	Fs	.
Le	Da	le
dessein	Nc	dessein
d'	S	de
Almedor	Nc	almedor
est	Vuc	être
celui	Pd	celui
de	S	de
Rosandre	Nc	rosandre
;	Fw	;
Si	Vvc	si
bien	Rg	bien
que	Cs	que
notre	Ds	notre
perte	Nc	perte
est	Vuc	être
un	Dn	un
point	Rg	point
arrêté	Ge	arrêter
.	Fs	.
Il	Pp	il
faut	Vvc	faillir|falloir
mourir	Vvn	mourir
ma	Ds	mon
soeur	Nc	sœur
;	Fw	;
l'	Da	le
espoir	Nc	espoir
nous	Pp	nous
est	Vuc	être
ôté	Ge	ôter
.	Fs	.
Mais	Cc	mais
toi	Pp	tu
de	S	de
qui	Pr	qui
l'	Da	le
esprit	Nc	esprit
plus	Rg	plus
libre	Ag	libre
que	Cs	que
le	Da	le
nôtre	As#Ps	nôtre
.	Fs	.
Loin	Rg	loin
d'	S	de
être	Vun	être
Conseiller	Nc	conseiller
j'	Pp	je
en	Pp	en
ai	Vuc	avoir
besoin	Nc	besoin
d'	S	de
un	Dn	un
autre	Pi	autre
.	Fs	.
Vous	Pp	vous
serez	Vuc	être
en	S	en
ce	Dd	ce
mal	Nc	mal
si	Rg	si
long-temps	Rg	long-temps|longtemps
attendu	Ge	attendre
,	Fw	,
Tristes	Vvc	tristes
(	Fw	(
il	Pp	il
est	Vuc	être
certain	Ag	certain
)	Fw	)
mais	Cc	mais
je	Pp	je
serai	Vuc	être
perdu	Ge	perdre
.	Fs	.
Pour	S	pour
moi	Pp	je
seul	Ag	seul
la	Da	le
fureur	Nc	fureur
d'	S	de
un	Dn	un
maître	Nc	maître
que	Pr	que
j'	Pp	je
abuse	Vvc	abuser
,	Fw	,
Fera	Vvc	faire|ferrer
voir	Vvn	voir
ses	Ds	son
efforts	Nc	effort
en	S	en
punissant	Ga	punir
ma	Ds	mon
ruse	Nc	ruse
.	Fs	.
Toutefois	Rg	toutefois
quelque	Di	quelque
espoir	Nc	espoir
luit	Vvc	luire
encore	Rg	encore
à	S	à
mes	Ds	mon
yeux	Nc	œil
,	Fw	,
Si	Vvc	si
l'	Pp	il
on	Pp	on
suit	Vvc	suivre
un	Dn	un
avis	Nc	avis
que	Pr	que
m'	Pp	je
inspirent	Vvc	inspirer
les	Da	le
Cieux	Nc	ciel|cieux
.	Fs	.
Propose-le	Vvc	propose-le
Doriste	Ag	doriste
.	Fs	.
Achevez	Vvc	achever
l'	Da	le
hyménée	Nc	hyménée
;	Fw	;
Laissons	Vvc	laisser
nous	Pp	nous
emporter	Vvn	emporter
à	S	à
cette	Dd	ce
destinée	Nc	destinée
;	Fw	;
Il	Vvc	il
faut	Vvc	faillir|falloir
vaincre	Vvn	vaincre
en	S	en
cédant	Ga	céder
le	Da	le
courroux	Nc	courroux
de	S	de
la	Da	le
mer	Nc	mer
:	Fw	:
Aucun	Pi	aucun
ne	Rp	ne
le	Pp	il
sachant	Ga	savoir
qui	Pr	qui
nous	Pp	nous
pourra	Vvc	pouvoir
blâmer	Vvn	blâmer
?	Fs	?
De	S	de
nous	Pp	nous
persécuter	Vvn	persécuter
la	Da	le
fortune	Nc	fortune
lassée	Ge	lasser
,	Fw	,
Peut-être	Vvc	peut-être
fera	Vvc	faire|ferrer
voir	Vvn	voir
la	Da	le
tempête	Nc	tempête
passée	Ge	passer
,	Fw	,
Ramenant	Ga	ramener
en	S	en
ces	Dd	ce
lieux	Nc	lieu
le	Da	le
juste	Ag	juste
possesseur	Nc	possesseur
:	Fw	:
Voila	Vvc	voiler
ce	Pd	ce
que	Pr	que
je	Pp	je
sais	Vvc	savoir
.	Fs	.
Qu'	Cs	que
en	Pp	en
dites	Vvc	dire
vous	Pp	vous
ma	Ds	mon
soeur	Nc	sœur
?	Fs	?
Il	Pp	il
nous	Pp	nous
faut	Vvc	faillir|falloir
bien	Rg	bien
résoudre	Vvn	résoudre
à	S	à
des	Dn	un
maux	Nc	mal
nécessaires	Ag	nécessaire
:	Fw	:
Retirons	Vvc	retirer
nous	Pp	nous
,	Fw	,
fuyons	Vvc	fuir
,	Fw	,
j'	Pp	je
entends	Vvc	entendre
nos	Ds	notre
adversaires	Nc	adversaire
;	Fw	;
Veuille	Vvc	vouloir
après	S	après
tant	Rg	tant
de	S	de
maux	Nc	mal
le	Da	le
destin	Nc	destin
par	S	par
pitié	Nc	pitié
,	Fw	,
Favoriser	Nc	favoriser
en	S	en
nous	Pp	nous
l'	Da	le
amour	Nc	amour
et	Cc	et
l'	Da	le
amitié	Nc	amitié
.	Fs	.
Ha	Rg	ha
monsieur	Nc	monsieur
on	Pp	on
nous	Pp	nous
trompe	Vvc	tromper
,	Fw	,
et	Cc	et
cette	Dd	ce
belle	Ag	beau
flamme	Nc	flamme
,	Fw	,
Éclate	Nc	éclate
en	S	en
leur	Ds	leur
discours	Nc	discours
sans	S	sans
échauffer	Vvn	échauffer
leur	Ds	leur
âme	Nc	âme
:	Fw	:
Le	Da	le
visage	Nc	visage
et	Cc	et
le	Da	le
coeur	Nc	cœur
se	Pp	il
trouvent	Vvc	trouver
différents	Ag	différent
,	Fw	,
Au	Vvc	au
mépris	Nc	mépris
du	S+Da	de+le
respect	Nc	respect
qu'	Pr	que
on	Pp	on
doit	Vvc	devoir
rendre	Vvn	rendre
aux	S+Da	à+les
parents	Nc	parent
.	Fs	.
Quelque	Di	quelque
mauvais	Ag	mauvais
dessein	Nc	dessein
occupe	Vvc	occuper
leur	Ds	leur
pensée	Nc	pensée
;	Fw	;
De	Vvc	de
quelques	Di	quelque
traits	Nc	trait|traits
cachés	Ge	cacher
ils	Pp	ils
ont	Vuc	avoir
l'	Da	le
âme	Nc	âme
blessée	Ge	blesser
;	Fw	;
Et	Vvc	et
malgré	S	malgré
l'	Da	le
artifice	Nc	artifice
on	Pp	on
voit	Vvc	voir
paraître	Vvn	paraître
au	S+Da	à+le
jour	Nc	jour
,	Fw	,
Au	Vvc	au
lieu	Nc	lieu
d'	S	de
un	Dn	un
légitime	Nc	légitime|légitimé
un	Dn	un
illicite	Ag	illicite
amour	Nc	amour
.	Fs	.
Ô	Vvc	ô
siècle	Nc	siècle
malheureux	Ag	malheureux
!	Fs	!
où	Pt	où
les	Da	le
enfants	Nc	enfant
rebelles	Ag	rebelle
,	Fw	,
Rompent	Vvc	rompre
de	S	de
justes	Ag	juste
lois	Nc	loi
pour	S	pour
des	Dn	un
lois	Nc	loi
criminelles	Ag	criminel
;	Fw	;
Adorent	Vvc	adorer
leur	Ds	leur
caprice	Nc	caprice
et	Cc	et
d'	S	de
un	Dn	un
coeur	Nc	cœur
abattu	Ge	abattre
,	Fw	,
S'	Vvc	s'
éloignent	Vvc	éloigner
du	S+Da	de+le
sentier	Nc	sentier
où	Pr	où
guide	Vvc	guider
la	Da	le
vertu	Nc	vertu
.	Fs	.
Mais	Cc	mais
si	Rg	si
faut-il	Ag	faut-il
rebelle	Nc	rebelle
et	Cc	et
peu	Rg	peu
discrète	Ag	discret
fille	Nc	fille
,	Fw	,
Dont	Vvc	dont
le	Da	le
crime	Nc	crime
ternit	Vvc	ternir
l'	Da	le
éclat	Nc	éclat
de	S	de
ma	Ds	mon
famille	Nc	famille
;	Fw	;
Si	Vvc	si
faut-il	Vvc	faut-il
obéir	Vvn	obéir
,	Fw	,
il	Pp	il
est	Vuc	être
temps	Nc	temps
désormais	Rg	désormais
;	Fw	;
Et	Vvc	et
ployer	Vvn	ployer
(	Fw	(
en	S	en
un	Dn	un
mot	Nc	mot
)	Fw	)
ou	Cc	ou
rompre	Vvn	rompre
sous	S	sous
le	Da	le
faix	Nc	faix
.	Fs	.
Saisi	Ge	saisir
d'	S	de
étonnement	Nc	étonnement
,	Fw	,
l'	Da	le
âme	Nc	âme
toute	Rg	toute
confuse	Ag	confus
;	Fw	;
Considérant	Ga	considérant
le	Da	le
bien	Nc	bien
que	Pr	que
Philante	Ga	philante
refuse	Vvc	refuser
;	Fw	;
(	Fw	(
Bien	Vvc	bien
qui	Pr	qui
sans	S	sans
le	Pp	il
flatter	Vvn	flatter
est	Vuc	être
sans	S	sans
comparaison	Nc	comparaison
)	Fw	)
Je	Vvc	je
vois	Vvc	voir
que	Cs	que
cet	Dd	ce
infâme	Ag	infâme
a	Vuc	avoir
perdu	Ge	perdre
la	Da	le
raison	Nc	raison
.	Fs	.
Il	Pp	il
a	Vuc	avoir
plutôt	Rg	plutôt
perdu	Ge	perdre
sa	Ds	son
franchise	Nc	franchise
et	Cc	et
son	Ds	son
âme	Nc	âme
;	Fw	;
Sans	Vvc	sans
doute	Vvc	douter
que	Cs	que
son	Ds	son
coeur	Nc	cœur
brûle	Vvc	brûler
d'	S	de
une	Dn	un
autre	Ag	autre
flamme	Nc	flamme
.	Fs	.
Il	Pp	il
la	Pp	il
devait	Vvc	devoir
éteindre	Vvn	éteindre
et	Cc	et
brûler	Vvn	brûler
aujourd'hui	Rg	aujourd'hui
D'	Nc	d'
un	Dn	un
feu	Nc	feu
qui	Pr	qui
contentât	Vvc	contenter
vous	Pp	vous
et	Cc	et
moi	Pp	je
comme	S	comme
lui	Pp	il
.	Fs	.
Il	Pp	il
aime	Vvc	aimer
un	Dn	un
autre	Ag	autre
objet	Nc	objet
qu'	Pr	que
il	Pp	il
trouve	Vvc	trouver
plus	Rg	plus
aimable	Ag	aimable
.	Fs	.
Ce	Dd	ce
choix	Nc	choix
fait	Ge	faire
sans	S	sans
le	Da	le
mien	Ps	mien
ne	Rp	ne
peut	Vvc	pouvoir
qu'	Rg	que
être	Vun	être
blâmable	Ag	blâmable
;	Fw	;
Et	Vvc	et
de	S	de
quelque	Di	quelque
côté	Nc	côté
qu'	Pr	que
il	Pp	il
se	Pp	il
puisse	Vvc	pouvoir
ranger	Vvn	ranger
,	Fw	,
Sans	Vvc	sans
perdre	Vvn	perdre
infiniment	Rg	infiniment
,	Fw	,
il	Pp	il
ne	Rp	ne
saurait	Vvc	savoir
changer	Vvn	changer
.	Fs	.
Votre	Ds	votre
seule	Ag	seul
bonté	Nc	bonté
fait	Vvc	faire
naître	Vvn	naître
votre	Ds	votre
estime	Nc	estime
.	Fs	.
En	Pp	en
voyant	Ga	voir
votre	Ds	votre
fille	Nc	fille
on	Pp	on
la	Pp	il
voit	Vvc	voir
légitime	Ag	légitime
.	Fs	.
Elle	Pp	il
n'	Rp	ne
est	Vuc	être
qu'	Rg	que
une	Dn	un
souche	Nc	souche
,	Fw	,
et	Cc	et
sa	Ds	son
témérité	Nc	témérité
,	Fw	,
Recevra	Vvc	recevoir
de	S	de
ma	Ds	mon
part	Nc	part
ce	Pd	ce
qu'	Pr	que
elle	Pp	il
a	Vuc	avoir
mérité	Ge	mériter
.	Fs	.
Philante	Ag	philante
est	Vuc	être
seul	Ag	seul
coupable	Nc	coupable
.	Fs	.
Elle	Pp	il
est	Vuc	être
seule	Ag	seul
insolente	Nc	insolent
;	Fw	;
De	Vvc	de
me	Pp	je
désobéir	Vvn	désobéir
et	Cc	et
refuser	Vvn	refuser
Philante	Ga	philante
.	Fs	.
Une	Dn	un
juste	Ag	juste
colère	Nc	colère
y	Pp	y
porte	Vvc	porter
ses	Ds	son
esprits	Nc	esprit
;	Fw	;
Cet	Vvc	cet
aveugle	Ag	aveugle
insensible	Ag	insensible
a	Vuc	avoir
causé	Ge	causer
son	Ds	son
mépris	Nc	mépris
;	Fw	;
Mais	Vvc	mais
bien	Rg	bien
qu'	Cs	que
il	Pp	il
soit	Vuc	être
sans	S	sans
yeux	Nc	œil
,	Fw	,
mais	Cc	mais
bien	Rg	bien
qu'	Cs	que
il	Pp	il
me	Pp	je
trahisse	Vvc	trahir
;	Fw	;
Puis	Vvc	pouvoir
que	Cs	que
je	Pp	je
l'	Pp	il
ai	Vuc	avoir
promis	Ge	promettre
il	Pp	il
faut	Vvc	faillir|falloir
qu'	Cs	que
il	Pp	il
obéisse	Vvc	obéir
;	Fw	;
Ainsi	Vvc	ainsi
que	Cs	que
l'	Da	le
art	Nc	art
d'	S	de
aimer	Vvn	aimer
,	Fw	,
je	Pp	je
sais	Vvc	savoir
l'	Da	le
art	Nc	art
de	S	de
punir	Vvn	punir
.	Fs	.
Mais	Cc	mais
que	Pr	que
veulent	Vvc	vouloir
ces	Dd	ce
gens	Nc	gens|gent
que	Pr	que
j'	Pp	je
aperçois	Vvc	apercevoir
venir	Vvn	venir
?	Fs	?
Voyons	Vvc	voir
ce	Dd	ce
beau	Ag	beau
Philante	Nc	philante
.	Fs	.
Amour	Nc	amour
veut	Vvc	vouloir
que	Cs	que
j'	Pp	je
espère	Vvc	espérer
.	Fs	.
Le	Da	le
plus	Rg	plus
haut	Ag	haut
de	S	de
ces	Dd	ce
deux	Nc	deux
est	Vuc	être
Monsieur	Nc	monsieur
votre	Ds	votre
père	Nc	père
.	Fs	.
Ha	Rg	ha
!	Fs	!
que	Cs	que
nous	Pp	nous
allons	Vvc	aller
voir	Vvn	voir
un	Dn	un
trompeur	Nc	trompeur
bien	Rg	bien
trompé	Ge	tromper
;	Fw	;
Il	Vvc	il
ne	Rp	ne
voit	Vvc	voir
pas	Rg	pas
le	Da	le
trait	Nc	trait
dont	Pr	dont
il	Pp	il
sera	Vuc	être
frappé	Ge	frapper
.	Fs	.
Ce	Dd	ce
cavalier	Nc	cavalier
n'	Rp	ne
est	Vuc	être
point	Rg	point
de	S	de
notre	Ds	notre
connaissance	Nc	connaissance
.	Fs	.
Puisque	Cs	puisque
c'	Pd	ce
est	Vuc	être
de	S	de
vous	Pp	vous
seul	Ag	seul
que	Cs	que
je	Pp	je
tiens	Vvc	tenir
la	Da	le
naissance	Nc	naissance
,	Fw	,
Mon	Nc	mon
père	Nc	père
souffrez	Vvc	souffrir
moi	Pp	je
d'	S	de
embrasser	Vvn	embrasser
vos	Ds	votre
genoux	Nc	genou
;	Fw	;
Je	Vvc	je
possède	Vvc	posséder
l'	Da	le
honneur	Nc	honneur
d'	S	de
être	Vun	être
sorti	Ge	sortir
de	S	de
vous	Pp	vous
.	Fs	.
Monsieur	Nc	monsieur
,	Fw	,
que	Cs	que
la	Da	le
raison	Nc	raison
reprenne	Vvc	reprendre
son	Ds	son
usage	Nc	usage
;	Fw	;
Vous	Nc	vous
vous	Pp	vous
laissez	Vvc	laisser
tromper	Vvn	tromper
aux	S+Da	à+les
traits	Nc	trait|traits
de	S	de
mon	Ds	mon
visage	Nc	visage
;	Fw	;
Je	Vvc	je
ne	Rp	ne
vous	Pp	vous
connais	Vvc	connaître
point	Rg	point
.	Fs	.
Et	Cc	et
ce	Dd	ce
fils	Nc	fil|fils
inconnu	Ag	inconnu
,	Fw	,
Par	Nc	par
vos	Ds	votre
commandements	Nc	commandement
est	Vuc	être
ici	Rg	ici
revenu	Ge	revenir
.	Fs	.
On	Pp	on
m'	Pp	je
appelle	Vvc	appeler
Almedor	Nc	almedor
.	Fs	.
On	Pp	on
me	Pp	je
nomme	Vvc	nommer
Philante	Ag	philante
.	Fs	.
Ha	Rg	ha
quelle	Dt	quel
effronterie	Nc	effronterie
!	Fs	!
Ô	Vvc	ô
la	Da	le
fourbe	Nc	fourbe
excellente	Ag	excellent
!	Fs	!
Certes	Rg	certes
,	Fw	,
je	Pp	je
manque	Vvc	manquer
d'	S	de
yeux	Nc	œil
,	Fw	,
et	Cc	et
j'	Pp	je
ai	Vuc	avoir
les	Da	le
sens	Nc	sens
troublés	Ge	troubler
.	Fs	.
Bien	Rg	bien
loin	Rg	loin
d'	S	de
être	Vun	être
mon	Ds	mon
fils	Nc	fil|fils
,	Fw	,
si	Cs	si
vous	Pp	vous
lui	Pp	il
ressemblez	Vvc	ressembler
.	Fs	.
Cet	Dd	ce
instinct	Nc	instinct
que	Pr	que
Nature	Vvc	nature
aux	S+Da	à+les
animaux	Nc	animal
octroie	Vvc	octroyer
,	Fw	,
A	Vvc	a
fait	Ge	faire
qu'	Cs	que
à	S	à
votre	Ds	votre
abord	Nc	abord
j'	Pp	je
ai	Vuc	avoir
tressailli	Ge	tressaillir
de	S	de
joie	Nc	joie
.	Fs	.
La	Da	le
raison	Nc	raison
qui	Pr	qui
me	Pp	je
guide	Vvc	guider
en	S	en
ce	Dd	ce
dangereux	Ag	dangereux
pas	Nc	pas
,	Fw	,
Fait	Vvc	faire
en	S	en
vous	Pp	vous
écoutant	Ga	écouter
que	Cs	que
je	Pp	je
ne	Rp	ne
tressauts	Vvc	tressauts
pas	Rg	pas
.	Fs	.
Si	Rg	si
devriez	Vvc	devoir
vous	Pp	vous
sentir	Vvn	sentir
dedans	Rg	dedans
cette	Dd	ce
aventure	Nc	aventure
,	Fw	,
Ces	Vvc	ces
puissants	Ag	puissant
mouvements	Nc	mouvement
que	Pr	que
donne	Vvc	donner
la	Da	le
nature	Nc	nature
.	Fs	.
Ayant	Ga	avoir
l'	Da	le
esprit	Nc	esprit
tranquille	Ag	tranquille
et	Cc	et
le	Da	le
jugement	Nc	jugement
sain	Ag	sain
;	Fw	;
Je	Vvc	je
ris	Nc	ris|rit
sans	S	sans
m'	Pp	je
étonner	Vvn	étonner
de	S	de
ce	Dd	ce
plaisant	Ag	plaisant
dessein	Nc	dessein
.	Fs	.
Quoi	Pt	quoi
!	Fs	!
Vous	Pp	vous
me	Pp	je
soupçonnez	Vvc	soupçonner
d'	S	de
inventer	Vvn	inventer
ce	Dd	ce
langage	Nc	langage
?	Fs	?
Quoi	Pt	quoi
,	Fw	,
vous	Pp	vous
croyez	Vvc	croire
duper	Vvn	duper
un	Dn	un
homme	Nc	homme
de	S	de
mon	Ds	mon
âge	Nc	âge
?	Fs	?
Si	Rg	si
dedans	Rg	dedans
ce	Dd	ce
discours	Nc	discours
je	Pp	je
vous	Pp	vous
ose	Vvc	oser
mentir	Vvn	mentir
,	Fw	,
Puisse	Vvc	pouvoir
en	S	en
ce	Dd	ce
même	Ag	même
instant	Nc	instant
la	Da	le
terre	Nc	terre
m'	Pp	je
engloutir	Vvn	engloutir
.	Fs	.
Si	Cs	si
je	Pp	je
crois	Vvc	croire|croître
aux	S+Da	à+les
serments	Nc	serment
dont	Pr	dont
je	Pp	je
sais	Vvc	savoir
la	Da	le
malice	Nc	malice
,	Fw	,
Que	Vvc	que
ma	Ds	mon
simplicité	Nc	simplicité
cède	Vvc	céder
à	S	à
votre	Ds	votre
artifice	Nc	artifice
.	Fs	.
Cherchant	Ga	chercher
à	S	à
me	Pp	je
tromper	Vvn	tromper
votre	Ds	votre
esprit	Nc	esprit
cherche	Vvc	chercher
un	Dn	un
point	Nc	point
.	Fs	.
Qu'	Cs	que
indubitablement	Rg	indubitablement
il	Pp	il
ne	Rp	ne
trouvera	Vvc	trouver
point	Rg	point
.	Fs	.
Ha	Rg	ha
!	Fs	!
Que	Cs	que
vous	Pp	vous
me	Pp	je
donnez	Vvc	donner
une	Dn	un
douleur	Nc	douleur
amère	Ag	amer
;	Fw	;
Voyez	Vvc	voir
en	S	en
mon	Ds	mon
visage	Nc	visage
un	Dn	un
portrait	Nc	portrait
de	S	de
ma	Ds	mon
mère	Nc	mère
.	Fs	.
Ma	Ds	mon
femme	Nc	femme
et	Cc	et
ce	Dd	ce
portrait	Nc	portrait
ne	Rp	ne
tenaient	Vvc	tenir
rien	Pi	rien
d'	S	de
égal	Nc	égal
;	Fw	;
Et	Vvc	et
s'	Cs	si
il	Pp	il
est	Vuc	être
fait	Ge	faire
pour	S	pour
elle	Pp	il
,	Fw	,
il	Pp	il
lui	Pp	il
ressemble	Vvc	ressembler
mal	Rg	mal
.	Fs	.
Que	Cs	que
je	Pp	je
suis	Vuc	être
malheureux	Ag	malheureux
!	Fs	!
Que	Cs	que
vous	Pp	vous
êtes	Vuc	être
coupable	Ag	coupable
!	Fs	!
D'	S	de
un	Dn	un
si	Rg	si
lâche	Ag	lâche
projet	Nc	projet
me	Pp	je
croyez	Vvc	croire
vous	Pp	vous
capable	Ag	capable
?	Fs	?
Oui	Rg	oui
de	S	de
le	Pp	il
commencer	Vvn	commencer
;	Fw	;
mais	Cc	mais
non	Rg	non
de	S	de
le	Pp	il
finir	Vvn	finir
.	Fs	.
Quelque	Di	quelque
soit	Vuc	être
l'	Da	le
imposteur	Nc	imposteur
que	Cs	que
ce	Dd	ce
bras	Nc	bras
doit	Vvc	devoir
punir	Vvn	punir
,	Fw	,
Si	Vvc	si
faut-il	Vvn	faut-il
que	Cs	que
sa	Ds	son
fourbe	Nc	fourbe
à	S	à
la	Da	le
fin	Nc	fin
soit	Vuc	être
connue	Ge	connaître
;	Fw	;
Et	Vvc	et
que	Cs	que
la	Da	le
vérité	Nc	vérité
paroisse	Vvc	paraître
toute	Di	tout
nue	Ag	nu
:	Fw	:
Voyons-le	Vvc	voyons-le
ce	Dd	ce
Philante	Nc	philante
,	Fw	,
auteur	Nc	auteur
de	S	de
mon	Ds	mon
souci	Nc	souci
.	Fs	.
Avertissez	Vvc	avertir
mon	Ds	mon
fils	Nc	fil|fils
;	Fw	;
et	Cc	et
qu'	Cs	que
il	Pp	il
descende	Vvc	descendre
ici	Rg	ici
.	Fs	.
Faites	Vvc	faire
venir	Vvn	venir
encor	Nc	encor
Luciane	Ag	luciane
.	Fs	.
Ha	Rg	ha
!	Fs	!
Braside	Vvc	braside
,	Fw	,
Verrai	Vvc	voir
-je	Nc	-je
sans	S	sans
mourir	Vvn	mourir
cette	Dd	ce
belle	Ag	beau
homicide	Nc	homicide
?	Fs	?
Verrai	Vvc	voir
-je	Vvn	-je
ce	Dd	ce
méchant	Nc	méchant
?	Fs	?
verrai	Vvc	voir
-je	Vvn	-je
ce	Dd	ce
voleur	Nc	voleur
?	Fs	?
Dont	Pr	dont
l'	Da	le
injuste	Ag	injuste
plaisir	Nc	plaisir
a	Vuc	avoir
causé	Ge	causer
ma	Ds	mon
douleur	Nc	douleur
?	Fs	?
Qui	Pt	qui
prend	Vvc	prendre
le	Da	le
nom	Nc	nom
d'	S	de
un	Dn	un
autre	Pi	autre
,	Fw	,
et	Cc	et
l'	Da	le
innocence	Nc	innocence
opprime	Nc	opprimé
Sans	Vvc	sans
lui	Pp	il
faire	Vvn	faire
sentir	Vvn	sentir
la	Da	le
peine	Nc	peine
de	S	de
son	Ds	son
crime	Nc	crime
?	Fs	?
Chacun	Pi	chacun
excusera	Vvc	excuser
mon	Ds	mon
amoureuse	Ag	amoureux
erreur	Nc	erreur
;	Fw	;
Respect	Vvc	respect
,	Fw	,
retire	Vvc	retirer
toi	Pp	tu
;	Fw	;
laisse	Vvc	laisser
agir	Vvn	agir
ma	Ds	mon
fureur	Nc	fureur
.	Fs	.
Faites	Vvc	faire
que	Cs	que
la	Da	le
raison	Nc	raison
soit	Vuc	être
toujours	Rg	toujours
la	Da	le
plus	Rg	plus
forte	Ag	fort
;	Fw	;
Soyez	Vvc	soyez
Maître	Vvn	maître
de	S	de
vous	Pp	vous
au	S+Da	à+le
mal	Nc	mal
qui	Pr	qui
vous	Pp	vous
transporte	Vvc	transporter
;	Fw	;
Domptez	Vvc	dompter
vos	Ds	votre
sentiments	Nc	sentiment
et	Cc	et
voyons	Vvc	voir
terminer	Vvn	terminer
,	Fw	,
